2053638,0,0,0,-7.47,1.04,6.24
2053698,0,0,0,-7.47,1.03,6.30
2053759,0,0,0,-7.44,1.05,6.25
2053820,0,0,0,-7.47,1.06,6.29
2053880,0,0,0,-7.43,1.04,6.28
2053941,0,0,0,-7.48,1.02,6.25
2054002,0,0,0,-7.46,1.04,6.26
2054063,0,0,0,-7.45,1.02,6.25
2054124,0,0,0,-7.44,1.07,6.27
2054185,0,0,0,-7.44,1.05,6.30
2054246,0,0,0,-7.47,1.04,6.29
2054307,0,0,0,-7.47,1.06,6.30
2054368,0,0,0,-7.46,1.04,6.26
2054429,0,0,0,-7.47,1.03,6.31
2054489,0,0,0,-7.46,1.07,6.25
2054550,0,0,0,-7.48,1.06,6.27
2054611,0,0,0,-7.45,1.02,6.27
2054672,0,0,0,-7.49,1.04,6.30
2054732,0,0,0,-7.43,1.07,6.24
2054793,0,0,0,-7.45,1.05,6.27
2054854,0,0,0,-7.47,1.04,6.27
2054914,0,0,0,-7.43,1.08,6.28
2054975,0,0,0,-7.46,1.03,6.21
2055036,0,0,0,-7.46,1.08,6.23
2055097,0,0,0,-7.43,1.02,6.32
2055158,0,0,0,-7.44,1.11,6.26
2055254,0,0,1,-7.48,1.07,6.30
2055315,0,0,0,-7.47,1.06,6.28
2055376,0,0,0,-7.46,1.06,6.26
2055438,0,0,0,-7.48,1.04,6.23
2055500,1,0,0,-7.46,1.05,6.33
2055561,0,0,0,-7.42,1.05,6.31
2055623,0,0,0,-7.44,1.04,6.30
2055685,0,0,0,-7.48,1.03,6.24
2055745,0,0,0,-7.47,1.08,6.30
2055806,0,0,0,-7.45,1.04,6.21
2055867,0,0,1,-7.44,1.02,6.27
2055928,0,0,0,-7.46,1.08,6.30
2055990,0,0,0,-7.49,1.02,6.27
2056051,0,0,0,-7.46,1.11,6.30
2056112,0,0,0,-7.46,1.04,6.26
2056173,0,0,0,-7.45,1.05,6.22
2056235,0,0,0,-7.49,1.09,6.24
2056296,0,2,0,-7.45,1.04,6.28
2056357,0,0,0,-7.46,1.02,6.30
2056419,0,0,0,-7.47,1.02,6.28
2056480,0,1,0,-7.43,1.02,6.28
2056542,0,1,0,-7.49,1.03,6.32
2056604,0,0,0,-7.46,1.06,6.24
2056665,0,1,0,-7.47,1.03,6.27
2056726,0,0,0,-7.43,1.04,6.30
2056787,0,0,0,-7.47,1.09,6.29
2056848,0,0,0,-7.45,1.04,6.32
2056909,0,0,0,-7.45,1.06,6.30
2056971,0,0,0,-7.47,1.07,6.26
2057032,2,0,0,-7.44,1.09,6.25
2057093,0,0,0,-7.50,1.02,6.33
2057154,0,0,0,-7.45,1.05,6.30
2057216,0,0,0,-7.46,1.08,6.31
2057277,0,0,0,-7.47,1.08,6.30
2057338,0,0,0,-7.41,1.07,6.26
2057400,0,0,0,-7.49,1.03,6.30
2057461,0,0,0,-7.47,1.05,6.30
2057558,0,0,0,-7.49,1.06,6.34
2057619,0,0,0,-7.49,1.03,6.24
2057680,0,0,0,-7.42,1.02,6.31
2057741,0,0,0,-7.45,1.05,6.26
2057802,0,0,0,-7.48,1.02,6.29
2057870,0,0,0,-7.43,1.04,6.27
2057933,0,0,0,-7.46,1.03,6.27
2057996,0,0,0,-7.48,1.03,6.29
2058061,0,0,0,-7.45,1.02,6.24
2058124,0,0,0,-7.41,1.06,6.25
2058188,0,0,0,-7.43,1.10,6.24
2058251,0,0,0,-7.45,1.05,6.22
2058315,0,0,0,-7.46,1.08,6.25
2058378,0,0,1,-7.47,1.06,6.30
2058442,0,0,0,-7.47,1.08,6.27
2058505,0,0,0,-7.47,1.08,6.27
2058569,0,0,0,-7.48,1.03,6.25
2058632,0,0,0,-7.43,1.05,6.31
2058696,0,0,0,-7.48,1.02,6.28
2058759,0,0,0,-7.46,1.04,6.34
2058822,0,0,0,-7.49,1.09,6.21
2058886,0,0,0,-7.45,1.05,6.32
2058949,0,0,0,-7.46,1.04,6.26
2059012,0,0,0,-7.48,1.04,6.31
2059076,0,0,0,-7.50,1.05,6.28
2059139,0,0,0,-7.47,1.05,6.20
2059202,0,0,1,-7.48,1.02,6.27
2059266,1,0,0,-7.44,1.02,6.28
2059329,0,0,0,-7.44,1.05,6.30
2059392,0,0,0,-7.45,1.02,6.22
2059456,0,0,0,-7.44,1.06,6.26
2059519,0,0,0,-7.47,1.06,6.23
2059583,0,0,0,-7.42,1.04,6.30
2059646,0,0,0,-7.48,1.04,6.28
2059710,0,0,0,-7.49,1.06,6.30
2059800,0,0,0,-7.45,1.12,6.27
2059863,0,0,0,-7.43,1.02,6.23
2059926,0,0,0,-7.45,1.06,6.31
2059989,0,0,0,-7.46,1.07,6.27
2060052,0,0,0,-7.44,1.02,6.26
2060115,0,0,0,-7.47,1.02,6.28
2060178,0,0,0,-7.47,1.02,6.34
2060241,0,1,0,-7.50,1.06,6.25
2060304,0,0,0,-7.42,1.04,6.24
2060368,0,0,0,-7.48,1.04,6.29
2060431,0,0,0,-7.49,1.07,6.24
2060494,0,0,0,-7.45,1.05,6.24
2060557,0,1,0,-7.47,1.04,6.26
2060621,0,0,0,-7.47,1.05,6.30
2060684,0,0,0,-7.46,1.02,6.26
2060747,0,0,0,-7.48,1.03,6.28
2060811,0,0,0,-7.45,1.07,6.27
2060874,0,0,0,-7.43,1.01,6.30
2060937,0,0,0,-7.46,1.06,6.30
2061001,0,0,0,-7.49,1.10,6.23
2061064,0,0,0,-7.48,1.04,6.31
2061127,0,0,0,-7.47,1.06,6.30
2061190,0,0,0,-7.46,1.07,6.33
2061253,0,0,0,-7.43,1.08,6.32
2061316,0,0,0,-7.50,1.12,6.29
2061379,0,0,0,-7.45,1.02,6.30
2061442,0,0,0,-7.44,1.03,6.32
2061506,0,0,0,-7.50,1.05,6.28
2061569,0,0,0,-7.48,1.06,6.30
2061632,0,0,0,-7.45,1.02,6.28
2061696,0,0,0,-7.44,1.03,6.32
2061759,0,0,0,-7.44,1.04,6.27
2061822,0,0,0,-7.46,1.02,6.26
2061885,0,0,0,-7.45,1.05,6.32
2061949,0,0,0,-7.45,1.09,6.29
2062012,0,0,0,-7.48,1.02,6.24
2062075,0,1,0,-7.47,1.03,6.24
2062163,0,0,0,-7.44,1.02,6.27
2062226,0,0,0,-7.43,1.03,6.30
2062289,0,0,0,-7.47,1.04,6.28
2062352,2,0,0,-7.47,1.07,6.27
2062415,0,0,0,-7.46,1.04,6.26
2062478,0,0,0,-7.44,1.07,6.29
2062542,0,0,0,-7.42,1.05,6.27
2062605,0,1,0,-7.47,1.06,6.27
2062669,0,0,0,-7.42,1.07,6.28
2062732,0,0,0,-7.44,1.02,6.30
2062796,0,0,0,-7.45,1.04,6.28
2062859,0,0,0,-7.43,1.02,6.30
2062923,0,0,0,-7.42,1.05,6.35
2062986,0,0,0,-7.46,1.05,6.27
2063050,0,0,0,-7.49,1.10,6.28
2063114,0,0,0,-7.46,1.04,6.29
2063177,0,0,0,-7.48,1.07,6.22
2063241,0,0,0,-7.46,1.00,6.25
2063304,0,0,0,-7.47,1.08,6.22
2063367,0,0,0,-7.42,1.05,6.27
2063430,0,0,0,-7.48,1.07,6.25
2063493,0,0,0,-7.47,1.04,6.28
2063557,0,0,0,-7.43,1.02,6.23
2063620,0,0,0,-7.43,1.10,6.22
2063684,0,0,0,-7.49,1.04,6.33
2063748,0,0,0,-7.43,1.03,6.28
2063811,0,0,0,-7.43,1.06,6.27
2063875,0,0,0,-7.48,1.09,6.24
2063938,0,0,0,-7.46,1.05,6.29
2064002,0,0,1,-7.47,1.03,6.30
2064065,0,0,0,-7.41,1.03,6.26
2064129,0,0,0,-7.45,1.00,6.26
2064192,1,0,0,-7.48,1.03,6.23
2064256,0,0,0,-7.41,1.01,6.22
2064319,0,0,0,-7.47,1.05,6.24
2064383,0,0,0,-7.45,1.05,6.26
2064446,0,0,0,-7.50,1.04,6.26
2064509,0,0,0,-7.46,1.03,6.28
2064597,0,0,0,-7.47,1.02,6.26
2064660,0,0,0,-7.47,1.00,6.33
2064723,0,0,0,-7.53,1.07,6.27
2064786,0,0,0,-7.43,1.06,6.29
2064850,1,0,0,-7.47,1.02,6.22
2064913,0,0,0,-7.46,1.01,6.23
2064977,0,0,0,-7.52,1.08,6.27
2065040,0,0,0,-7.48,1.01,6.22
2065103,0,0,0,-7.46,1.02,6.25
2065167,0,0,0,-7.47,1.04,6.26
2065230,0,0,0,-7.48,1.04,6.22
2065294,0,0,0,-7.48,1.04,6.21
2065357,0,1,0,-7.49,1.07,6.22
2065421,0,0,0,-7.49,1.05,6.24
2065484,0,0,0,-7.47,1.01,6.28
2065555,0,0,0,-7.46,1.11,6.22
2065618,0,0,0,-7.52,1.08,6.17
2065681,0,0,0,-7.43,1.02,6.19
2065745,0,0,0,-7.35,0.96,6.33
2065808,1,0,0,-7.46,1.00,6.22
2065871,0,0,0,-7.42,1.05,6.32
2065935,1,0,0,-7.43,1.02,6.32
2065998,0,0,0,-7.44,1.08,6.30
2066062,0,0,0,-7.39,1.02,6.28
2066125,0,0,0,-7.42,0.97,6.32
2066189,1,0,0,-7.36,0.99,6.35
2066252,0,0,0,-7.48,1.02,6.26
2066316,1,0,0,-7.51,1.03,6.24
2066379,0,0,0,-7.48,1.06,6.24
2066443,0,0,0,-7.50,1.03,6.25
2066506,0,0,0,-7.45,1.05,6.23
2066570,0,0,0,-7.46,1.02,6.24
2066634,0,0,0,-7.40,1.00,6.40
2066697,0,0,0,-7.45,1.04,6.33
2066762,0,0,0,-7.42,1.01,6.33
2066825,0,0,0,-7.48,1.06,6.37
2066922,0,0,0,-7.47,1.02,6.29
2066985,0,0,0,-7.44,1.04,6.31
2067048,0,0,0,-7.45,1.01,6.33
2067112,0,1,0,-7.42,0.99,6.30
2067175,0,0,0,-7.46,1.05,6.25
2067238,1,0,0,-7.41,1.05,6.31
2067301,0,0,0,-7.49,1.05,6.25
2067365,0,0,0,-7.55,1.04,6.25
2067428,0,0,0,-7.48,1.11,6.28
2067491,0,0,0,-7.47,1.05,6.27
2067555,0,0,0,-7.52,1.02,6.30
2067618,0,0,0,-7.45,1.05,6.26
2067681,0,0,0,-7.53,1.07,6.23
2067744,0,1,0,-7.45,1.09,6.34
2067807,0,0,0,-7.50,1.03,6.23
2067870,0,0,0,-7.42,1.02,6.26
2067933,0,0,0,-7.43,1.10,6.29
2067996,0,0,0,-7.53,1.10,6.29
2068059,0,1,0,-7.43,1.07,6.25
2068123,0,0,0,-7.44,0.93,6.24
2068186,0,0,0,-7.47,1.07,6.28
2068249,0,0,0,-7.47,0.97,6.25
2068313,0,0,0,-7.39,1.03,6.52
2068376,0,0,0,-7.53,1.02,6.15
2068439,0,0,0,-7.45,1.00,6.26
2068503,0,0,0,-7.46,1.02,6.23
2068566,0,0,0,-7.38,1.02,6.30
2068629,0,1,0,-7.47,1.04,6.25
2068692,0,0,0,-7.46,1.03,6.20
2068756,0,0,0,-7.42,1.03,6.26
2068819,0,0,0,-7.44,1.00,6.26
2068882,0,0,0,-7.47,1.02,6.25
2068945,1,1,0,-7.47,1.07,6.21
2069008,0,0,0,-7.47,1.04,6.22
2069071,0,0,0,-7.46,1.04,6.25
2069134,0,0,0,-7.41,1.03,6.23
2069198,0,0,0,-7.44,1.02,6.25
2069295,1,0,0,-7.47,1.04,6.25
2069358,1,0,0,-7.44,1.04,6.29
2069421,0,0,0,-7.44,1.02,6.20
2069484,0,0,0,-7.44,1.07,6.30
2069547,0,0,1,-7.45,1.06,6.24
2069611,0,0,0,-7.47,1.04,6.26
2069674,0,0,0,-7.47,1.09,6.19
2069737,0,0,0,-7.42,1.11,6.32
2069800,0,0,0,-7.44,1.02,6.26
2069864,0,0,0,-7.50,1.05,6.26
2069926,0,0,0,-7.43,1.05,6.28
2069990,0,0,0,-7.46,1.05,6.30
2070053,0,0,0,-7.49,1.00,6.24
2070116,0,0,0,-7.52,1.07,6.23
2070179,0,0,0,-7.52,1.01,6.35
2070242,0,0,0,-7.50,1.02,6.30
2070305,0,0,0,-7.47,1.05,6.25
2070369,0,0,0,-7.48,1.07,6.25
2070432,0,0,0,-7.46,1.02,6.24
2070495,0,0,0,-7.48,1.06,6.26
2070558,0,0,0,-7.44,1.03,6.30
2070622,0,0,0,-7.47,1.06,6.31
2070685,0,0,0,-7.41,1.08,6.27
2070748,0,0,0,-7.47,1.05,6.25
2070811,0,0,0,-7.47,1.07,6.25
2070875,0,0,0,-7.50,1.03,6.18
2070938,0,0,0,-7.47,1.01,6.26
2071001,0,1,1,-7.46,1.02,6.31
2071064,0,0,0,-7.43,1.05,6.31
2071127,0,0,0,-7.47,1.06,6.25
2071190,0,0,0,-7.47,1.05,6.30
2071253,0,0,0,-7.45,1.06,6.26
2071316,0,0,0,-7.43,1.04,6.23
2071380,0,0,0,-7.48,1.07,6.27
2071443,0,0,0,-7.45,1.05,6.28
2071506,0,0,0,-7.47,1.06,6.27
2071569,0,0,0,-7.45,1.03,6.22
2071668,0,0,0,-7.46,1.09,6.27
2071731,1,0,0,-7.47,1.04,6.26
2071794,0,0,0,-7.47,1.08,6.25
2071857,0,1,0,-7.48,1.04,6.23
2071921,1,0,0,-7.46,1.05,6.24
2071984,0,0,0,-7.45,1.07,6.23
2072047,0,0,0,-7.47,1.08,6.26
2072110,0,0,0,-7.49,1.07,6.25
2072173,0,0,0,-7.47,1.03,6.27
2072236,0,0,0,-7.47,1.06,6.30
2072299,0,0,0,-7.49,1.08,6.21
2072362,0,0,0,-7.48,1.03,6.27
2072426,0,0,0,-7.46,1.09,6.28
2072489,0,0,0,-7.47,1.04,6.27
2072552,0,0,1,-7.47,1.05,6.30
2072615,0,0,0,-7.44,1.04,6.30
2072679,0,0,0,-7.44,1.03,6.30
2072742,0,0,0,-7.44,1.09,6.27
2072805,1,0,0,-7.47,1.07,6.26
2072868,0,0,0,-7.47,1.05,6.29
2072932,0,0,0,-7.45,1.06,6.26
2072995,0,0,0,-7.44,1.02,6.25
2073058,0,0,0,-7.46,1.03,6.29
2073121,0,0,0,-7.48,1.06,6.25
2073184,0,0,0,-7.43,1.04,6.24
2073247,0,0,0,-7.45,1.02,6.27
2073311,0,0,0,-7.47,1.05,6.20
2073373,0,0,0,-7.48,1.06,6.28
2073437,0,0,0,-7.47,1.13,6.24
2073500,1,0,0,-7.45,1.05,6.29
2073563,0,0,0,-7.43,1.08,6.22
2073626,0,0,0,-7.49,1.12,6.24
2073690,0,0,0,-7.48,1.05,6.27
2073753,0,0,0,-7.42,1.07,6.31
2073816,0,0,0,-7.47,1.05,6.29
2073880,0,0,0,-7.48,1.04,6.29
2073943,0,0,0,-7.48,1.07,6.23
2074039,0,0,0,-7.48,1.03,6.32
2074102,0,0,0,-7.48,1.05,6.24
2074166,0,0,0,-7.45,1.09,6.21
2074229,0,0,0,-7.46,1.03,6.30
2074292,0,0,0,-7.45,1.04,6.36
2074355,0,0,0,-7.46,1.07,6.29
2074418,0,0,0,-7.43,1.05,6.30
2074481,0,0,0,-7.46,1.08,6.27
2074545,0,0,0,-7.50,1.02,6.26
2074608,0,0,0,-7.47,1.07,6.25
2074672,0,0,0,-7.50,1.04,6.24
2074735,0,0,0,-7.43,1.03,6.27
2074799,0,0,0,-7.45,1.04,6.26
2074862,0,0,0,-7.44,1.01,6.26
2074926,0,0,0,-7.44,1.05,6.25
2074989,0,0,0,-7.46,1.03,6.29
2075053,0,0,0,-7.46,1.11,6.33
2075116,0,0,0,-7.44,1.06,6.29
2075180,0,0,0,-7.48,1.03,6.24
2075243,0,0,0,-7.43,1.02,6.27
2075306,0,0,0,-7.49,1.03,6.23
2075371,0,0,0,-7.47,1.07,6.19
2075434,0,0,0,-7.48,1.03,6.34
2075498,0,0,0,-7.46,1.11,6.29
2075562,0,0,0,-7.47,1.05,6.30
2075625,0,0,0,-7.42,1.06,6.24
2075689,0,0,1,-7.41,1.05,6.29
2075752,0,1,0,-7.44,1.00,6.22
2075816,0,0,0,-7.48,1.03,6.39
2075879,0,0,0,-7.46,1.08,6.33
2075942,0,0,0,-7.47,1.05,6.30
2076006,0,0,0,-7.47,1.05,6.26
2076069,0,0,0,-7.48,1.05,6.22
2076132,0,0,0,-7.49,1.03,6.25
2076196,0,0,0,-7.48,1.03,6.25
2076291,0,0,0,-7.49,1.10,6.30
2076358,0,0,1,-7.46,1.04,6.26
2076421,0,0,0,-7.51,1.08,6.25
2076484,0,0,0,-7.44,1.02,6.23
2076547,0,0,0,-7.42,1.01,6.24
2076610,0,0,0,-7.45,1.06,6.26
2076673,0,0,0,-7.48,1.11,6.25
2076736,0,0,0,-7.41,1.08,6.30
2076799,0,0,0,-7.44,1.03,6.22
2076862,0,1,0,-7.45,1.07,6.28
2076926,0,0,0,-7.49,1.06,6.29
2076989,0,1,0,-7.47,1.07,6.27
2077052,0,0,0,-7.46,1.07,6.30
2077115,0,1,0,-7.43,1.06,6.27
2077179,0,0,0,-7.45,1.02,6.28
2077242,0,0,0,-7.43,1.07,6.28
2077305,0,0,0,-7.44,1.01,6.31
2077368,0,1,0,-7.48,1.03,6.27
2077432,0,0,0,-7.47,1.06,6.28
2077495,0,0,0,-7.46,1.07,6.21
2077557,0,0,0,-7.49,1.06,6.30
2077621,0,0,0,-7.44,1.02,6.29
2077684,0,0,0,-7.50,1.05,6.26
2077747,0,0,0,-7.49,1.05,6.24
2077810,1,0,0,-7.50,1.06,6.29
2077873,0,0,0,-7.47,1.03,6.22
2077936,0,0,1,-7.46,1.05,6.26
2077999,0,1,0,-7.43,1.02,6.28
2078063,0,0,0,-7.46,1.12,6.23
2078126,0,0,0,-7.46,1.06,6.26
2078189,0,0,0,-7.50,1.09,6.31
2078252,0,0,0,-7.47,1.04,6.28
2078316,0,0,1,-7.48,1.02,6.34
2078379,0,0,0,-7.45,1.03,6.28
2078442,0,0,0,-7.47,1.01,6.25
2078505,0,0,0,-7.46,1.07,6.28
2078569,0,0,0,-7.46,1.11,6.26
2078663,1,0,0,-7.43,1.02,6.30
2078729,0,0,0,-7.47,1.03,6.28
2078793,0,0,0,-7.46,1.08,6.27
2078855,0,0,0,-7.47,1.06,6.26
2078919,0,0,0,-7.52,1.04,6.22
2078982,0,0,0,-7.45,1.05,6.33
2079045,0,0,0,-7.50,1.09,6.31
2079109,0,0,1,-7.45,1.04,6.25
2079172,0,0,0,-7.47,1.10,6.29
2079236,0,0,0,-7.49,1.05,6.22
2079299,0,0,0,-7.49,1.07,6.22
2079363,0,0,0,-7.49,1.07,6.29
2079426,0,0,0,-7.45,1.06,6.30
2079490,0,0,0,-7.45,1.05,6.31
2079553,0,0,0,-7.47,1.06,6.27
2079617,0,0,0,-7.48,1.02,6.26
2079680,0,0,0,-7.45,1.09,6.30
2079744,0,1,0,-7.49,1.10,6.27
2079807,0,0,0,-7.50,1.03,6.26
2079870,0,0,0,-7.42,1.06,6.22
2079933,0,0,0,-7.47,1.06,6.23
2079996,0,0,0,-7.51,1.02,6.29
2080060,0,0,0,-7.44,1.07,6.24
2080123,1,0,0,-7.43,1.04,6.25
2080187,0,0,0,-7.52,1.11,6.27
2080250,0,0,0,-7.46,1.06,6.23
2080314,0,0,0,-7.42,1.01,6.27
2080377,0,0,0,-7.49,1.04,6.26
2080441,0,0,0,-7.44,1.04,6.23
2080504,0,0,0,-7.46,1.05,6.33
2080568,0,0,0,-7.47,1.05,6.24
2080631,0,0,0,-7.44,1.11,6.23
2080695,1,0,1,-7.45,1.04,6.22
2080758,0,0,0,-7.43,1.03,6.28
2080821,1,0,0,-7.47,1.02,6.30
2080884,0,0,0,-7.50,1.04,6.26
2080948,0,0,0,-7.42,1.07,6.28
2081044,0,0,0,-7.47,1.04,6.26
2081111,0,0,0,-7.44,1.06,6.27
2081174,0,0,0,-7.44,1.02,6.26
2081237,0,0,0,-7.40,1.05,6.22
2081301,0,0,0,-7.39,1.03,6.20
2081364,0,0,0,-7.47,0.99,6.21
2081427,0,0,0,-7.47,1.00,6.27
2081491,0,0,0,-7.50,1.06,6.26
2081554,0,0,0,-7.48,1.08,6.23
2081617,0,0,0,-7.53,0.98,6.36
2081681,0,0,0,-7.46,1.02,6.22
2081744,0,0,0,-7.47,1.08,6.27
2081808,0,0,0,-7.46,1.09,6.30
2081871,0,0,0,-7.48,1.01,6.33
2081934,0,0,0,-7.46,1.10,6.27
2081997,0,0,0,-7.45,1.06,6.29
2082061,0,0,0,-7.43,1.05,6.31
2082123,0,0,0,-7.49,1.12,6.25
2082187,0,0,0,-7.47,1.07,6.28
2082250,0,0,0,-7.49,1.02,6.27
2082314,0,1,0,-7.46,1.09,6.26
2082377,0,0,0,-7.46,1.07,6.29
2082440,0,0,0,-7.49,1.10,6.26
2082504,0,0,0,-7.48,1.02,6.28
2082567,0,0,0,-7.48,1.08,6.23
2082630,0,0,0,-7.47,1.05,6.28
2082694,0,0,0,-7.43,1.07,6.29
2082757,0,0,0,-7.48,1.06,6.28
2082821,1,0,0,-7.47,1.05,6.28
2082884,0,0,0,-7.47,1.03,6.30
2082947,0,0,0,-7.48,1.05,6.24
2083011,1,1,0,-7.47,1.07,6.19
2083080,0,0,0,-7.44,1.08,6.26
2083143,0,0,0,-7.49,1.03,6.28
2083206,0,0,0,-7.44,1.08,6.24
2083270,0,0,0,-7.44,1.06,6.25
2083333,0,0,0,-7.47,1.06,6.22
2083426,0,0,0,-7.47,1.03,6.30
2083514,0,0,0,-7.49,1.02,6.25
2083577,0,0,0,-7.47,1.03,6.26
2083640,0,0,0,-7.46,1.04,6.30
2083704,0,0,0,-7.46,1.08,6.25
2083767,0,0,0,-7.47,1.04,6.28
2083830,0,0,0,-7.44,1.04,6.22
2083894,0,0,0,-7.43,1.02,6.27
2083957,0,0,1,-7.48,1.06,6.25
2084020,0,0,0,-7.45,1.02,6.29
2084083,0,0,0,-7.47,1.04,6.25
2084147,0,0,0,-7.46,1.05,6.26
2084211,0,0,0,-7.48,1.03,6.27
2084274,0,0,0,-7.46,1.03,6.26
2084337,0,1,0,-7.45,1.05,6.25
2084400,0,0,0,-7.49,1.07,6.27
2084463,0,0,0,-7.46,1.01,6.24
2084526,0,0,0,-7.48,1.06,6.30
2084589,0,0,0,-7.45,1.03,6.25
2084653,0,0,0,-7.47,1.07,6.26
2084716,0,0,0,-7.50,1.04,6.24
2084779,0,0,0,-7.50,1.02,6.24
2084842,0,0,0,-7.47,1.06,6.22
2084906,0,0,0,-7.51,1.04,6.32
2084969,0,0,0,-7.45,1.11,6.26
2085032,0,0,0,-7.47,1.07,6.24
2085096,0,0,0,-7.44,1.02,6.27
2085159,0,0,0,-7.45,1.03,6.27
2085222,0,0,0,-7.47,1.04,6.25
2085285,0,0,0,-7.46,1.04,6.28
2085348,0,0,0,-7.47,1.02,6.22
2085411,0,0,0,-7.47,1.03,6.28
2085474,0,0,0,-7.46,1.04,6.25
2085537,0,0,0,-7.47,1.06,6.28
2085601,0,0,0,-7.47,1.07,6.27
2085664,0,0,0,-7.47,1.09,6.29
2085763,0,0,0,-7.48,1.04,6.27
2085828,0,0,0,-7.50,1.09,6.24
2085892,0,0,0,-7.43,1.04,6.31
2085957,0,0,0,-7.47,1.03,6.28
2086022,0,0,0,-7.44,1.06,6.29
2086086,0,0,0,-7.44,1.05,6.26
2086151,0,0,0,-7.47,1.02,6.26
2086216,0,0,0,-7.50,1.06,6.26
2086281,0,0,0,-7.46,1.04,6.33
2086346,1,0,0,-7.45,1.08,6.23
2086409,0,0,0,-7.48,1.05,6.25
2086474,0,0,0,-7.46,1.03,6.24
2086539,0,0,1,-7.47,1.09,6.25
2086603,0,0,0,-7.42,1.04,6.24
2086668,0,0,0,-7.45,1.10,6.26
2086732,0,0,0,-7.44,1.06,6.29
2086797,0,0,0,-7.45,1.03,6.19
2086862,0,1,0,-7.51,1.09,6.23
2086927,0,0,0,-7.44,1.08,6.29
2086991,0,0,0,-7.51,1.05,6.28
2087056,0,0,0,-7.43,1.02,6.28
2087121,0,0,0,-7.44,1.02,6.23
2087186,0,0,0,-7.49,1.05,6.28
2087251,0,1,0,-7.48,1.08,6.22
2087315,0,0,0,-7.44,1.06,6.27
2087380,0,0,0,-7.45,1.06,6.26
2087445,0,0,0,-7.48,1.11,6.27
2087509,0,0,0,-7.47,1.11,6.26
2087573,0,0,0,-7.47,1.06,6.22
2087638,0,0,0,-7.48,1.03,6.26
2087702,0,0,0,-7.49,1.07,6.33
2087767,0,0,0,-7.45,1.04,6.25
2087832,0,0,0,-7.47,1.07,6.24
2087896,0,0,0,-7.50,1.05,6.27
2087961,0,0,0,-7.47,1.02,6.25
2088026,0,0,0,-7.49,1.03,6.25
2088091,0,0,0,-7.47,1.07,6.25
2088181,0,0,0,-7.48,1.04,6.27
2088245,0,0,0,-7.42,1.07,6.25
2088308,0,1,0,-7.49,1.03,6.29
2088371,0,0,0,-7.48,1.05,6.26
2088434,0,0,0,-7.46,1.06,6.24
2088498,0,0,0,-7.47,1.04,6.26
2088561,0,0,0,-7.47,1.04,6.25
2088624,0,0,0,-7.43,1.09,6.23
2088687,0,0,0,-7.43,1.07,6.29
2088750,0,0,0,-7.47,1.02,6.25
2088813,0,1,0,-7.47,1.03,6.30
2088877,0,0,0,-7.42,1.05,6.25
2088940,1,0,0,-7.49,1.06,6.26
2089003,0,0,1,-7.43,1.07,6.32
2089067,0,0,0,-7.46,1.05,6.30
2089130,0,0,0,-7.48,1.06,6.24
2089193,0,0,0,-7.48,1.04,6.28
2089257,0,0,0,-7.49,1.03,6.32
2089320,0,0,0,-7.50,1.04,6.29
2089384,0,0,0,-7.47,1.07,6.29
2089447,0,0,1,-7.47,1.10,6.25
2089510,0,0,0,-7.50,1.04,6.31
2089574,0,0,0,-7.49,1.06,6.25
2089637,0,0,0,-7.47,1.08,6.28
2089700,0,0,0,-7.47,1.05,6.23
2089763,0,0,0,-7.45,1.06,6.27
2089827,0,0,0,-7.46,1.08,6.25
2089890,0,0,0,-7.45,1.04,6.31
2089953,0,0,0,-7.46,1.11,6.27
2090016,0,0,0,-7.46,1.05,6.24
2090080,0,0,0,-7.49,1.09,6.25
2090143,0,0,0,-7.47,1.02,6.23
2090206,0,0,0,-7.49,1.01,6.32
2090270,0,0,0,-7.45,1.07,6.28
2090333,0,0,0,-7.45,1.02,6.28
2090396,1,0,0,-7.46,1.07,6.30
2090460,0,0,0,-7.46,1.06,6.29
2090555,0,0,0,-7.47,1.04,6.25
2090618,0,0,0,-7.46,1.08,6.25
2090681,0,0,0,-7.55,1.09,6.27
2090745,0,0,0,-7.47,1.01,6.30
2090807,0,0,0,-7.44,1.05,6.25
2090870,0,0,0,-7.42,1.10,6.33
2090934,0,0,0,-7.48,1.08,6.28
2090996,0,0,0,-7.41,1.03,6.23
2091060,0,0,0,-7.45,1.07,6.30
2091123,0,0,0,-7.44,1.03,6.25
2091186,0,0,0,-7.48,1.04,6.18
2091249,0,0,0,-7.47,1.06,6.24
2091313,0,1,0,-7.44,1.01,6.26
2091376,0,0,0,-7.52,1.08,6.25
2091439,0,0,0,-7.46,1.03,6.30
2091502,0,1,0,-7.48,1.02,6.33
2091566,0,0,0,-7.48,1.08,6.30
2091629,0,0,0,-7.43,1.02,6.27
2091692,0,0,0,-7.46,1.05,6.23
2091756,0,0,0,-7.48,1.03,6.26
2091819,0,0,0,-7.51,1.04,6.23
2091882,0,0,0,-7.47,1.10,6.30
2091945,0,0,0,-7.47,1.04,6.29
2092008,0,0,0,-7.49,1.02,6.33
2092071,0,0,0,-7.48,1.05,6.28
2092134,0,0,0,-7.50,1.09,6.28
2092198,0,0,0,-7.45,1.04,6.25
2092261,1,0,0,-7.44,1.03,6.23
2092324,0,0,0,-7.49,1.08,6.29
2092388,0,0,0,-7.46,1.05,6.23
2092451,0,0,0,-7.42,1.01,6.23
2092514,0,0,0,-7.45,1.05,6.31
